ball_x,ball_y,ball_z
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
-0.312234,-1.87657,-0.718944
